valid_time,latitude,longitude,pm1_ug_m3,pm2p5_ug_m3,pm10_ug_m3
2026-06-07 06:00:00,-7.2,112.4,28.831963,33.432064,35.596363
2026-06-07 06:00:00,-7.2,112.4,27.290096,31.608625,33.595646
2026-06-07 12:00:00,-7.2,112.4,70.134605,75.63318,77.90021
2026-06-07 12:00:00,-7.2,112.4,46.24767,49.017937,49.95077
2026-06-07 18:00:00,-7.2,112.4,67.051476,72.66704,75.69082
2026-06-07 18:00:00,-7.2,112.4,74.02758,81.615555,86.04644
2026-06-08 00:00:00,-7.2,112.4,92.53131,98.98418,101.96987
2026-06-08 00:00:00,-7.2,112.4,92.86009,99.46552,102.55366
2026-06-08 06:00:00,-7.2,112.4,27.929108,31.593761,33.09802
2026-06-08 06:00:00,-7.2,112.4,28.947233,34.105885,36.821568
2026-06-08 12:00:00,-7.2,112.4,60.92597,68.48239,73.04817
2026-06-08 12:00:00,-7.2,112.4,80.08749,87.12766,90.79116
2026-06-08 18:00:00,-7.2,112.4,106.50786,116.033615,121.15436
2026-06-08 18:00:00,-7.2,112.4,96.36301,103.53,107.089134
2026-06-09 00:00:00,-7.2,112.4,100.81561,107.57043,110.54948
2026-06-09 00:00:00,-7.2,112.4,98.63112,104.90009,107.575035
2026-06-09 06:00:00,-7.2,112.4,40.93101,45.52291,47.08223
2026-06-09 06:00:00,-7.2,112.4,40.141907,44.936405,46.572613
2026-06-09 12:00:00,-7.2,112.4,73.478874,82.351616,87.57326
2026-06-09 12:00:00,-7.2,112.4,48.515804,53.307526,55.74038
2026-06-09 18:00:00,-7.2,112.4,112.43827,122.86369,128.67418
2026-06-09 18:00:00,-7.2,112.4,70.68752,76.447296,79.45516
2026-06-10 00:00:00,-7.2,112.4,83.4221,91.46959,95.982956
2026-06-10 00:00:00,-7.2,112.4,78.66464,85.98647,90.17236
2026-06-10 06:00:00,-7.2,112.4,23.556866,27.36174,29.08692
2026-06-10 06:00:00,-7.2,112.4,24.110247,28.393923,30.461575
2026-06-10 12:00:00,-7.2,112.4,65.652214,73.35297,78.04988
2026-06-10 12:00:00,-7.2,112.4,85.05964,95.11297,101.34522
2026-06-10 18:00:00,-7.2,112.4,51.699074,56.781845,59.632214
2026-06-10 18:00:00,-7.2,112.4,53.626163,58.526913,61.178127
2026-06-11 00:00:00,-7.2,112.4,89.87547,96.28212,99.28141
2026-06-11 00:00:00,-7.2,112.4,77.38083,83.41146,86.43042
2026-06-11 06:00:00,-7.2,112.4,30.777496,34.87183,36.358128
2026-06-11 06:00:00,-7.2,112.4,28.932793,32.364502,33.49682
2026-06-11 12:00:00,-7.2,112.4,57.98662,61.940285,63.807022
2026-06-11 12:00:00,-7.2,112.4,63.417816,67.8404,69.82816
2026-06-11 18:00:00,-7.2,112.4,128.86864,135.6127,137.9267
2026-06-11 18:00:00,-7.2,112.4,75.58924,80.87636,83.153
2026-06-12 00:00:00,-7.2,112.4,80.71453,86.92905,89.91822
2026-06-12 00:00:00,-7.2,112.4,73.29811,78.100815,80.3081
2026-06-12 06:00:00,-7.2,112.4,16.075003,17.887487,18.54854
2026-06-12 06:00:00,-7.2,112.4,19.693302,22.054974,22.97812
2026-06-12 12:00:00,-7.2,112.4,50.644367,55.117733,57.373314
2026-06-12 12:00:00,-7.2,112.4,60.629475,65.51141,67.796745
2026-06-12 18:00:00,-7.2,112.4,94.88519,100.928734,103.33446
2026-06-12 18:00:00,-7.2,112.4,110.05858,116.64514,119.30706
2026-06-13 00:00:00,-7.2,112.4,74.52786,79.62171,82.01511
2026-06-13 00:00:00,-7.2,112.4,119.93859,127.49308,130.73747
2026-06-13 06:00:00,-7.2,112.4,31.320469,34.640194,35.748104
2026-06-13 06:00:00,-7.2,112.4,25.448898,27.262566,27.48159
2026-06-13 12:00:00,-7.2,112.4,71.962234,75.47561,76.34185
2026-06-13 12:00:00,-7.2,112.4,85.37279,88.80198,89.0916
2026-06-13 18:00:00,-7.2,112.4,57.12953,60.255558,61.00083
2026-06-13 18:00:00,-7.2,112.4,127.155205,134.44504,137.33853
2026-06-14 00:00:00,-7.2,112.4,105.19096,111.78321,114.63703
2026-06-14 00:00:00,-7.2,112.4,113.725716,121.260994,124.57571
2026-06-14 06:00:00,-7.2,112.4,24.702238,27.762266,29.03095
2026-06-14 06:00:00,-7.2,112.4,23.389706,25.93039,26.831354
2026-06-14 12:00:00,-7.2,112.4,30.024345,32.543407,33.67999
2026-06-14 12:00:00,-7.2,112.4,43.90322,47.69458,49.65765
2026-06-14 18:00:00,-7.2,112.4,50.278103,54.371193,56.45525
2026-06-14 18:00:00,-7.2,112.4,46.53667,50.68889,52.94066
2026-06-15 00:00:00,-7.2,112.4,64.165474,69.53718,72.37111
2026-06-15 00:00:00,-7.2,112.4,81.92177,89.18346,92.91176
2026-06-15 06:00:00,-7.2,112.4,28.452799,31.493479,32.327385
2026-06-15 06:00:00,-7.2,112.4,29.524595,33.164383,34.344288
2026-06-15 12:00:00,-7.2,112.4,58.619076,62.362404,63.458458
2026-06-15 12:00:00,-7.2,112.4,109.83939,117.05873,119.63209
2026-06-15 18:00:00,-7.2,112.4,138.9285,147.4457,150.657
2026-06-15 18:00:00,-7.2,112.4,81.16263,88.14868,91.721344
2026-06-16 00:00:00,-7.2,112.4,91.819405,98.49356,101.44396
2026-06-16 00:00:00,-7.2,112.4,108.22788,114.81865,117.02224
2026-06-16 06:00:00,-7.2,112.4,31.30059,36.214745,38.41628
2026-06-16 06:00:00,-7.2,112.4,32.685566,37.110355,38.917526
2026-06-16 12:00:00,-7.2,112.4,31.821012,36.63509,39.59696
2026-06-16 12:00:00,-7.2,112.4,36.708603,41.56101,44.50326
2026-06-16 18:00:00,-7.2,112.4,63.5589,69.35773,72.49707
2026-06-16 18:00:00,-7.2,112.4,55.656403,60.299442,62.728817
2026-06-17 00:00:00,-7.2,112.4,99.82295,106.40639,109.28346
2026-06-17 00:00:00,-7.2,112.4,73.97819,78.31898,80.09317
2026-06-17 06:00:00,-7.2,112.4,27.502974,31.13716,32.579357
2026-06-17 06:00:00,-7.2,112.4,25.572369,28.143417,28.88439
2026-06-17 12:00:00,-7.2,112.4,40.593094,44.210762,46.206284
2026-06-17 12:00:00,-7.2,112.4,53.785423,59.17173,62.312553
2026-06-17 18:00:00,-7.2,112.4,53.51752,59.256897,62.806633
2026-06-17 18:00:00,-7.2,112.4,47.130493,51.00614,53.12571
2026-06-18 00:00:00,-7.2,112.4,90.62995,96.6096,99.22695
2026-06-18 00:00:00,-7.2,112.4,59.60817,64.88779,67.76434
2026-06-18 06:00:00,-7.2,112.4,39.11909,43.71538,45.22494
2026-06-18 06:00:00,-7.2,112.4,35.178886,39.36701,40.727955
2026-06-18 12:00:00,-7.2,112.4,66.035736,69.746025,70.54956
2026-06-18 12:00:00,-7.2,112.4,49.00888,51.821934,52.529194
2026-06-18 18:00:00,-7.2,112.4,65.832634,69.72471,70.768974
2026-06-18 18:00:00,-7.2,112.4,68.88217,74.22778,77.02511
2026-06-19 00:00:00,-7.2,112.4,97.344124,103.78466,106.512405
2026-06-19 00:00:00,-7.2,112.4,86.2446,92.16939,94.87394
2026-06-19 06:00:00,-7.2,112.4,35.147377,38.285183,38.996853
2026-06-19 06:00:00,-7.2,112.4,34.86064,38.19719,39.06744
2026-06-19 12:00:00,-7.2,112.4,31.585604,35.443394,37.62629
2026-06-19 12:00:00,-7.2,112.4,27.011147,29.97614,31.618435
2026-06-19 18:00:00,-7.2,112.4,61.59024,67.67454,71.09401
2026-06-19 18:00:00,-7.2,112.4,39.4717,43.30522,45.408207
2026-06-20 00:00:00,-7.2,112.4,104.818184,111.69902,114.698364
2026-06-20 00:00:00,-7.2,112.4,77.21559,83.31568,86.40194
2026-06-20 06:00:00,-7.2,112.4,20.14686,23.24396,24.6525
2026-06-20 06:00:00,-7.2,112.4,18.994228,21.759003,22.965214
2026-06-20 12:00:00,-7.2,112.4,31.965988,34.590103,35.528286
2026-06-20 12:00:00,-7.2,112.4,49.64087,55.11633,58.31185
2026-06-20 18:00:00,-7.2,112.4,51.20501,56.182682,58.975735
2026-06-20 18:00:00,-7.2,112.4,80.11778,85.80128,88.28141
2026-06-21 00:00:00,-7.2,112.4,60.959793,66.64407,69.82759
2026-06-21 00:00:00,-7.2,112.4,45.91319,51.549755,55.049183
2026-06-21 06:00:00,-7.2,112.4,17.84777,19.933977,20.71821
2026-06-21 06:00:00,-7.2,112.4,13.878456,15.431034,15.9967575
2026-06-21 12:00:00,-7.2,112.4,30.674969,33.70506,35.37677
2026-06-21 12:00:00,-7.2,112.4,27.211676,30.15494,31.792303
2026-06-21 18:00:00,-7.2,112.4,34.17285,37.33997,38.90782
2026-06-21 18:00:00,-7.2,112.4,45.400295,48.798985,50.37651
2026-06-22 00:00:00,-7.2,112.4,54.787586,59.31591,61.663628
2026-06-22 00:00:00,-7.2,112.4,55.800583,59.743626,61.442223
2026-06-22 06:00:00,-7.2,112.4,9.8475895,12.941466,15.087597
2026-06-22 06:00:00,-7.2,112.4,11.907975,14.552235,16.113056
2026-06-22 12:00:00,-7.2,112.4,33.350876,37.14311,39.23087
2026-06-22 12:00:00,-7.2,112.4,29.437428,33.619713,36.11515
2026-06-22 18:00:00,-7.2,112.4,104.4329,111.002975,113.486694
2026-06-22 18:00:00,-7.2,112.4,37.06233,41.48087,44.01891
2026-06-23 00:00:00,-7.2,112.4,67.40589,73.10655,76.06701
2026-06-23 00:00:00,-7.2,112.4,56.270107,61.938747,65.19128
2026-06-23 06:00:00,-7.2,112.4,17.433172,20.040808,21.167616
2026-06-23 06:00:00,-7.2,112.4,19.393663,22.299713,23.602943
2026-06-23 12:00:00,-7.2,112.4,66.94273,70.81189,71.89089
2026-06-23 12:00:00,-7.2,112.4,35.61684,40.1438,42.896137
2026-06-23 18:00:00,-7.2,112.4,55.995518,61.426647,64.54519
2026-06-23 18:00:00,-7.2,112.4,106.48376,113.49596,116.441925
2026-06-24 00:00:00,-7.2,112.4,53.227184,58.259354,61.084732
2026-06-24 00:00:00,-7.2,112.4,59.547146,65.0067,68.003654
2026-06-24 06:00:00,-7.2,112.4,11.9211235,14.012873,14.992907
2026-06-24 06:00:00,-7.2,112.4,12.420216,14.533508,15.50277
2026-06-24 12:00:00,-7.2,112.4,30.585958,33.918907,35.70036
2026-06-24 12:00:00,-7.2,112.4,25.506672,28.815218,30.653208
2026-06-24 18:00:00,-7.2,112.4,70.08998,75.01489,77.20536
2026-06-24 18:00:00,-7.2,112.4,49.493637,53.58497,55.639706
2026-06-25 00:00:00,-7.2,112.4,64.03678,68.72506,71.06019
2026-06-25 00:00:00,-7.2,112.4,88.49463,95.073235,98.297905
2026-06-25 06:00:00,-7.2,112.4,26.458096,28.827856,29.381147
2026-06-25 06:00:00,-7.2,112.4,28.80505,31.524937,32.232677
2026-06-25 12:00:00,-7.2,112.4,84.10473,87.92915,88.42926
2026-06-25 12:00:00,-7.2,112.4,72.45626,75.123634,75.23147
2026-06-25 18:00:00,-7.2,112.4,104.06569,111.34688,114.72099
2026-06-25 18:00:00,-7.2,112.4,85.3301,91.96566,95.37803
2026-06-26 00:00:00,-7.2,112.4,84.69169,89.742966,91.75733
2026-06-26 00:00:00,-7.2,112.4,103.629135,110.20506,112.89302
2026-06-26 06:00:00,-7.2,112.4,32.362747,36.439857,38.04829
2026-06-26 06:00:00,-7.2,112.4,20.879246,23.268238,24.145689
2026-06-26 12:00:00,-7.2,112.4,24.136913,29.214298,32.386066
2026-06-26 12:00:00,-7.2,112.4,23.241772,26.701666,28.746485
2026-06-26 18:00:00,-7.2,112.4,24.367552,28.03299,30.15925
2026-06-26 18:00:00,-7.2,112.4,33.251694,37.17688,39.371277
2026-06-27 00:00:00,-7.2,112.4,74.85465,81.40239,84.70079
2026-06-27 00:00:00,-7.2,112.4,73.12866,78.90173,81.65893
2026-06-27 06:00:00,-7.2,112.4,25.394815,29.045975,30.561438
2026-06-27 06:00:00,-7.2,112.4,24.036158,28.428347,30.52358
2026-06-27 12:00:00,-7.2,112.4,44.170353,48.555313,50.697884
2026-06-27 12:00:00,-7.2,112.4,62.49991,67.911,70.09754
2026-06-27 18:00:00,-7.2,112.4,75.45208,81.87783,85.08005
2026-06-27 18:00:00,-7.2,112.4,84.63394,90.434586,92.84741
2026-06-28 00:00:00,-7.2,112.4,92.227425,98.726105,101.56248
2026-06-28 00:00:00,-7.2,112.4,80.49631,86.34464,89.0455
2026-06-28 06:00:00,-7.2,112.4,31.012854,35.454613,37.677094
2026-06-28 06:00:00,-7.2,112.4,28.887663,33.961094,36.731277
2026-06-28 12:00:00,-7.2,112.4,61.504864,67.11383,69.34181
2026-06-28 12:00:00,-7.2,112.4,86.55201,94.09098,97.34725
2026-06-28 18:00:00,-7.2,112.4,108.153984,117.13019,121.445854
2026-06-28 18:00:00,-7.2,112.4,98.67131,106.99927,111.229095
2026-06-29 00:00:00,-7.2,112.4,67.51389,70.68917,71.434326
2026-06-29 00:00:00,-7.2,112.4,81.38369,86.71793,88.80522
2026-06-29 06:00:00,-7.2,112.4,29.822725,34.12409,35.80794
2026-06-29 06:00:00,-7.2,112.4,25.500387,29.651516,31.111671
2026-06-29 12:00:00,-7.2,112.4,83.05182,92.51147,97.741295
2026-06-29 12:00:00,-7.2,112.4,58.33115,65.319565,69.088005
2026-06-29 18:00:00,-7.2,112.4,121.12991,129.42581,132.68642
2026-06-29 18:00:00,-7.2,112.4,99.27328,105.80277,108.3381
2026-06-30 00:00:00,-7.2,112.4,118.68258,125.08457,126.99223
2026-06-30 00:00:00,-7.2,112.4,86.92115,91.28917,92.52563
2026-06-30 06:00:00,-7.2,112.4,29.794453,32.63814,33.443077
2026-06-30 06:00:00,-7.2,112.4,32.93365,36.329437,37.441692
2026-06-30 12:00:00,-7.2,112.4,74.773994,78.4612,79.07164
2026-06-30 12:00:00,-7.2,112.4,92.45525,97.94081,99.268105
2026-06-30 18:00:00,-7.2,112.4,114.03131,121.44096,124.61146
2026-06-30 18:00:00,-7.2,112.4,152.78818,163.36093,168.02153
2026-07-01 00:00:00,-7.2,112.4,101.62853,107.02724,108.630615
2026-07-01 00:00:00,-7.2,112.4,90.22813,93.97689,94.59251
2026-07-01 06:00:00,-7.2,112.4,44.251114,47.905003,48.67967
2026-07-01 06:00:00,-7.2,112.4,36.06107,38.64608,38.924877
2026-07-01 12:00:00,-7.2,112.4,28.51817,31.298456,32.69527
2026-07-01 12:00:00,-7.2,112.4,56.838593,59.95423,60.692913
2026-07-01 18:00:00,-7.2,112.4,45.263096,49.61006,52.070457
2026-07-01 18:00:00,-7.2,112.4,89.07659,95.785484,99.198135
2026-07-02 00:00:00,-7.2,112.4,93.57297,99.286125,101.63177
2026-07-02 00:00:00,-7.2,112.4,70.70827,74.70652,76.31047
2026-07-02 06:00:00,-7.2,112.4,30.38475,33.913754,35.161507
2026-07-02 06:00:00,-7.2,112.4,28.928902,31.038105,31.234766
2026-07-02 12:00:00,-7.2,112.4,47.984875,50.71735,51.447456
2026-07-02 12:00:00,-7.2,112.4,28.506313,30.724195,31.777649
2026-07-02 18:00:00,-7.2,112.4,85.98374,92.63647,96.15837
2026-07-02 18:00:00,-7.2,112.4,52.95502,57.420044,59.911087
2026-07-03 00:00:00,-7.2,112.4,96.72698,102.31827,104.47962
2026-07-03 00:00:00,-7.2,112.4,83.90208,88.90441,90.95203
2026-07-03 06:00:00,-7.2,112.4,22.731974,24.197376,24.329828
2026-07-03 06:00:00,-7.2,112.4,26.348186,28.956194,29.780104
2026-07-03 12:00:00,-7.2,112.4,50.88886,54.75595,56.77957
2026-07-03 12:00:00,-7.2,112.4,30.296156,33.390995,35.240612
2026-07-03 18:00:00,-7.2,112.4,42.440853,46.093582,48.17695
2026-07-03 18:00:00,-7.2,112.4,34.25905,36.991817,38.417355
2026-07-04 00:00:00,-7.2,112.4,62.97154,67.02914,68.82715
2026-07-04 00:00:00,-7.2,112.4,50.153717,53.05203,54.277718
2026-07-04 06:00:00,-7.2,112.4,17.487724,19.485487,20.198402
2026-07-04 06:00:00,-7.2,112.4,14.275585,15.456084,15.710345
2026-07-04 12:00:00,-7.2,112.4,28.497894,30.739195,31.89284
2026-07-04 12:00:00,-7.2,112.4,20.378017,22.335506,23.4199
2026-07-04 18:00:00,-7.2,112.4,38.178486,40.67552,41.749763
2026-07-04 18:00:00,-7.2,112.4,51.964367,55.18297,56.531727
2026-07-05 00:00:00,-7.2,112.4,69.49642,73.84,75.70134
2026-07-05 00:00:00,-7.2,112.4,45.854477,48.1366,48.902275
2026-07-05 06:00:00,-7.2,112.4,21.715057,24.265461,25.165764
2026-07-05 06:00:00,-7.2,112.4,16.500713,17.583122,17.6493
2026-07-05 12:00:00,-7.2,112.4,34.32915,37.299873,38.911625
2026-07-05 12:00:00,-7.2,112.4,21.422676,23.95977,25.518673
2026-07-05 18:00:00,-7.2,112.4,50.192165,54.335472,56.49497
2026-07-05 18:00:00,-7.2,112.4,26.267384,28.867302,30.264423
2026-07-06 00:00:00,-7.2,112.4,60.512547,64.983,67.0554
2026-07-06 00:00:00,-7.2,112.4,65.60879,69.84505,71.60293
2026-07-06 06:00:00,-7.2,112.4,31.988218,34.686382,35.256596
2026-07-06 06:00:00,-7.2,112.4,33.218403,36.216774,36.98799
2026-07-06 12:00:00,-7.2,112.4,110.924416,115.6834,116.01913
2026-07-06 12:00:00,-7.2,112.4,62.45807,65.874016,66.85366
2026-07-06 18:00:00,-7.2,112.4,98.284996,103.81359,105.419136
2026-07-06 18:00:00,-7.2,112.4,79.496376,86.01501,89.48064
2026-07-07 00:00:00,-7.2,112.4,90.0323,95.22756,97.23681
2026-07-07 00:00:00,-7.2,112.4,102.556725,109.15471,111.89269
2026-07-07 06:00:00,-7.2,112.4,27.66184,31.646189,33.644604
2026-07-07 06:00:00,-7.2,112.4,30.882664,34.580643,36.1488
2026-07-07 12:00:00,-7.2,112.4,69.13922,77.40539,82.372536
2026-07-07 12:00:00,-7.2,112.4,61.111336,69.156105,74.047935
2026-07-07 18:00:00,-7.2,112.4,92.59912,100.35353,104.23372
2026-07-07 18:00:00,-7.2,112.4,98.412155,106.99472,111.416855
2026-07-08 00:00:00,-7.2,112.4,117.0921,123.75631,126.00538
2026-07-08 00:00:00,-7.2,112.4,92.799385,97.67018,99.264244
2026-07-08 06:00:00,-7.2,112.4,28.092995,36.86424,43.599167
2026-07-08 06:00:00,-7.2,112.4,21.558474,26.040369,28.891869
2026-07-08 12:00:00,-7.2,112.4,76.56507,85.44612,90.95879
2026-07-08 12:00:00,-7.2,112.4,34.14577,39.2464,42.308968
2026-07-08 18:00:00,-7.2,112.4,72.64742,79.361595,82.89976
2026-07-08 18:00:00,-7.2,112.4,102.280975,110.7901,115.08706
2026-07-09 00:00:00,-7.2,112.4,121.083015,128.49791,131.33144
2026-07-09 00:00:00,-7.2,112.4,123.29627,130.46611,133.13667
2026-07-09 06:00:00,-7.2,112.4,26.639942,30.360947,32.44217
2026-07-09 06:00:00,-7.2,112.4,21.489485,26.232832,29.44732
2026-07-09 12:00:00,-7.2,112.4,74.30094,83.33882,89.04351
2026-07-09 12:00:00,-7.2,112.4,46.611816,52.439598,55.977642
2026-07-09 18:00:00,-7.2,112.4,99.26538,108.10857,112.57259
2026-07-09 18:00:00,-7.2,112.4,61.71149,68.566864,72.36577
2026-07-10 00:00:00,-7.2,112.4,98.79971,104.20047,106.03401
2026-07-10 00:00:00,-7.2,112.4,114.29097,121.36723,124.08208
2026-07-10 06:00:00,-7.2,112.4,17.870022,20.264547,21.306427
2026-07-10 06:00:00,-7.2,112.4,19.415066,21.755589,22.742537
2026-07-10 12:00:00,-7.2,112.4,46.74587,51.486744,54.196632
2026-07-10 12:00:00,-7.2,112.4,32.75712,36.8173,39.215385
2026-07-10 18:00:00,-7.2,112.4,74.95163,80.97839,83.95972
2026-07-10 18:00:00,-7.2,112.4,51.558903,56.19932,58.526962
2026-07-11 00:00:00,-7.2,112.4,109.788,116.56658,119.25613
2026-07-11 00:00:00,-7.2,112.4,99.76748,104.756,106.26479
2026-07-11 06:00:00,-7.2,112.4,30.49988,36.81642,40.52577
2026-07-11 06:00:00,-7.2,112.4,28.965242,35.14638,38.777405
2026-07-11 12:00:00,-7.2,112.4,64.25603,73.71324,79.755806
2026-07-11 12:00:00,-7.2,112.4,42.134144,49.45883,54.155823
2026-07-11 18:00:00,-7.2,112.4,51.13969,57.2295,60.793526
2026-07-11 18:00:00,-7.2,112.4,70.51807,78.45182,83.202225
2026-07-12 00:00:00,-7.2,112.4,85.22625,91.90092,95.158615
2026-07-12 00:00:00,-7.2,112.4,77.81523,84.85955,88.52436
2026-07-12 06:00:00,-7.2,112.4,23.73497,28.176945,30.339848
2026-07-12 06:00:00,-7.2,112.4,23.791714,28.399267,30.666485
2026-07-12 12:00:00,-7.2,112.4,45.799553,51.548508,54.950134
2026-07-12 12:00:00,-7.2,112.4,24.690767,28.737152,31.146715
2026-07-12 18:00:00,-7.2,112.4,60.208263,65.56462,68.312546
2026-07-12 18:00:00,-7.2,112.4,36.514946,39.752186,41.283024
2026-07-13 00:00:00,-7.2,112.4,80.42196,85.748695,87.972694
2026-07-13 00:00:00,-7.2,112.4,73.59813,79.1249,81.70196
2026-07-13 06:00:00,-7.2,112.4,24.11755,27.453407,28.808594
2026-07-13 06:00:00,-7.2,112.4,19.689373,22.15112,23.084883
2026-07-13 12:00:00,-7.2,112.4,39.843616,44.268772,46.88933
2026-07-13 12:00:00,-7.2,112.4,24.640886,27.825897,29.657236
2026-07-13 18:00:00,-7.2,112.4,42.76095,47.05463,49.319263
2026-07-13 18:00:00,-7.2,112.4,25.462584,28.657595,30.385277
2026-07-14 00:00:00,-7.2,112.4,66.69967,72.79374,75.86931
2026-07-14 00:00:00,-7.2,112.4,69.65308,74.312935,76.24334
2026-07-14 06:00:00,-7.2,112.4,30.190851,34.11962,35.777637
2026-07-14 06:00:00,-7.2,112.4,29.770103,33.319992,34.732075
2026-07-14 12:00:00,-7.2,112.4,32.21816,36.0275,38.337612
2026-07-14 12:00:00,-7.2,112.4,22.176035,25.150373,26.909958
2026-07-14 18:00:00,-7.2,112.4,44.18233,48.05981,49.96387
2026-07-14 18:00:00,-7.2,112.4,63.41503,69.20339,72.33058
2026-07-15 00:00:00,-7.2,112.4,45.790325,50.94028,53.897552
2026-07-15 00:00:00,-7.2,112.4,37.571636,40.66941,42.287758
2026-07-15 06:00:00,-7.2,112.4,18.35276,24.22548,28.204529
2026-07-15 06:00:00,-7.2,112.4,15.871564,21.655716,25.773802
2026-07-15 12:00:00,-7.2,112.4,19.86015,23.603388,25.852148
2026-07-15 12:00:00,-7.2,112.4,17.537125,21.761036,24.376667
2026-07-15 18:00:00,-7.2,112.4,40.249218,44.001366,45.82808
2026-07-15 18:00:00,-7.2,112.4,27.806866,30.946812,32.592678
2026-07-16 00:00:00,-7.2,112.4,96.8501,101.74767,103.17399
2026-07-16 00:00:00,-7.2,112.4,81.5561,85.826454,87.31752
2026-07-16 06:00:00,-7.2,112.4,25.06001,27.894892,29.039064
2026-07-16 06:00:00,-7.2,112.4,28.80109,32.74189,34.63343
2026-07-16 12:00:00,-7.2,112.4,61.88543,68.00156,71.57718
2026-07-16 12:00:00,-7.2,112.4,36.274208,40.51248,43.034462
2026-07-16 18:00:00,-7.2,112.4,71.582466,78.160324,81.79342
2026-07-16 18:00:00,-7.2,112.4,44.541016,48.491447,50.5448
2026-07-17 00:00:00,-7.2,112.4,98.49651,104.97325,107.7766
2026-07-17 00:00:00,-7.2,112.4,101.060036,109.02465,112.94543
2026-07-17 06:00:00,-7.2,112.4,38.135555,42.630356,44.378014
2026-07-17 06:00:00,-7.2,112.4,35.36217,39.613693,41.257057
2026-07-17 12:00:00,-7.2,112.4,25.646067,30.011244,32.85923
2026-07-17 12:00:00,-7.2,112.4,38.942917,42.076027,43.45307
2026-07-17 18:00:00,-7.2,112.4,38.63377,42.803524,45.2104
2026-07-17 18:00:00,-7.2,112.4,52.337067,57.42308,60.401703
2026-07-18 00:00:00,-7.2,112.4,95.41742,102.15246,105.30664
2026-07-18 00:00:00,-7.2,112.4,94.8587,102.4207,106.18589
2026-07-18 06:00:00,-7.2,112.4,30.909937,35.549225,37.75426
2026-07-18 06:00:00,-7.2,112.4,30.640059,36.557335,39.86908
2026-07-18 12:00:00,-7.2,112.4,47.8791,55.83346,60.973263
2026-07-18 12:00:00,-7.2,112.4,76.03114,84.83272,90.21272
2026-07-18 18:00:00,-7.2,112.4,68.0069,76.17581,81.00727
2026-07-18 18:00:00,-7.2,112.4,71.584114,80.162125,85.40917
2026-07-19 00:00:00,-7.2,112.4,99.547775,107.61886,111.70084
2026-07-19 00:00:00,-7.2,112.4,112.28622,122.04447,127.07073
2026-07-19 06:00:00,-7.2,112.4,32.849216,38.949482,42.375343
2026-07-19 06:00:00,-7.2,112.4,31.41465,37.3253,40.640232
2026-07-19 12:00:00,-7.2,112.4,90.211815,97.36687,100.01111
2026-07-19 12:00:00,-7.2,112.4,66.52607,75.429115,79.76098
2026-07-19 18:00:00,-7.2,112.4,98.11077,108.30371,114.23305
2026-07-19 18:00:00,-7.2,112.4,65.73629,74.07715,79.06902
2026-07-20 00:00:00,-7.2,112.4,83.47996,89.6959,92.5483
2026-07-20 00:00:00,-7.2,112.4,87.55171,95.506836,99.59428
2026-07-20 06:00:00,-7.2,112.4,25.018806,36.02723,44.500668
2026-07-20 06:00:00,-7.2,112.4,26.55225,34.12421,39.389366
2026-07-20 12:00:00,-7.2,112.4,59.024693,68.243195,74.19101
2026-07-20 12:00:00,-7.2,112.4,30.533733,35.53315,38.584106
2026-07-20 18:00:00,-7.2,112.4,107.987434,119.16927,125.217636
2026-07-20 18:00:00,-7.2,112.4,56.57135,62.60285,65.8456
2026-07-21 00:00:00,-7.2,112.4,94.090355,99.861946,102.02342
2026-07-21 00:00:00,-7.2,112.4,75.42877,80.08959,81.95155
2026-07-21 06:00:00,-7.2,112.4,31.656885,36.411087,38.97139
2026-07-21 06:00:00,-7.2,112.4,27.056213,31.084576,33.262707
2026-07-21 12:00:00,-7.2,112.4,58.646664,65.800125,69.97755
2026-07-21 12:00:00,-7.2,112.4,63.993355,70.93735,74.680145
2026-07-21 18:00:00,-7.2,112.4,117.07527,125.68739,129.46811
2026-07-21 18:00:00,-7.2,112.4,119.15506,128.2632,132.62326
2026-07-22 00:00:00,-7.2,112.4,114.645386,120.91562,122.92253
2026-07-22 00:00:00,-7.2,112.4,86.398415,90.23398,91.11164
2026-07-22 06:00:00,-7.2,112.4,30.534115,36.41961,40.131363
2026-07-22 06:00:00,-7.2,112.4,26.500486,30.147415,32.037098
2026-07-22 12:00:00,-7.2,112.4,62.683228,69.81889,73.733475
2026-07-22 12:00:00,-7.2,112.4,66.20979,74.60011,79.60682
2026-07-22 18:00:00,-7.2,112.4,78.34547,86.22567,90.58954
2026-07-22 18:00:00,-7.2,112.4,90.429924,98.71974,102.92007
2026-07-23 00:00:00,-7.2,112.4,92.79609,98.725426,100.98836
2026-07-23 00:00:00,-7.2,112.4,68.9858,72.691536,73.88502
2026-07-23 06:00:00,-7.2,112.4,25.060387,28.025503,29.441938
2026-07-23 06:00:00,-7.2,112.4,28.992699,32.450935,34.132095
2026-07-23 12:00:00,-7.2,112.4,61.013393,67.40629,70.77261
2026-07-23 12:00:00,-7.2,112.4,69.60346,77.62361,82.46184
2026-07-23 18:00:00,-7.2,112.4,106.68606,116.00696,120.873665
2026-07-23 18:00:00,-7.2,112.4,161.08652,171.96725,176.44635
2026-07-24 00:00:00,-7.2,112.4,135.90431,143.9675,146.80649
2026-07-24 00:00:00,-7.2,112.4,110.436134,116.36149,118.26705
2026-07-24 06:00:00,-7.2,112.4,28.051897,35.926643,42.036324
